{'nachrichtenTyp':'LOGIN', 'contentObject':{'username':USERNAME}};{'nachrichtenTyp':'LOGIN', 'contentObject':{}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'PARSE_ERROR', 'errorText':''}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'UNKOWN', 'errorText':'Name vergeben'}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'UNKOWN', 'errorText':'Schon eingeloggt'}}
;
{'nachrichtenTyp':'LOGOUT', 'contentObject':''};{'nachrichtenTyp':'LOGOUT', 'contentObject':''}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'PARSE_ERROR', 'errorText':''}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'NOT_LOGGED_IN', 'errorText':''}}
;
{'nachrichtenTyp':'LIST_ROOMS', 'contentObject':''};{'nachrichtenTyp':'LIST_ROOMS', 'contentObject':{'rooms':[{'id':1, 'name':'Raum1'}, {'id':2, 'name':'RaumName'}]}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'PARSE_ERROR', 'errorText':''}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'NOT_LOGGED_IN', 'errorText':''}}
;
{'nachrichtenTyp':'CREATE_ROOM', 'contentObject':{'room_name':RAUMNAME}};{'nachrichtenTyp':'CREATE_ROOM', 'contentObject':''}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'PARSE_ERROR', 'errorText':''}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'NOT_LOGGED_IN', 'errorText':''}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'ROOM_EXISTS', 'errorText':''}}
;
{'nachrichtenTyp':'LEAVE_ROOM', 'contentObject':''};{'nachrichtenTyp':'LEAVE_ROOM', 'contentObject':''}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'PARSE_ERROR', 'errorText':''}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'NOT_LOGGED_IN', 'errorText':''}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'NOT_IN_ROOM', 'errorText':''}}
;
{'nachrichtenTyp':'JOIN_ROOM', 'contentObject':{'room_id':RAUMNUMMER}};{'nachrichtenTyp':'JOIN_ROOM', 'contentObject':''}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'PARSE_ERROR', 'errorText':''}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'NOT_LOGGED_IN', 'errorText':''}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'ALREADY_IN_ROOM', 'errorText':''}}
;{'nachrichtenTyp':'ERROR', 'contentObject':{'errorType':'ROOM_NOT_FOUND', 'errorText':''}}
